"paolo pareti","adam barker"
"ewan klein","adam barker"
"foteini baldimtsi","aggelos kiayias"
"foteini baldimtsi","thomas zacharias"
"foteini baldimtsi","bingsheng zhang"
"aggelos kiayias","thomas zacharias"
"aggelos kiayias","bingsheng zhang"
"thomas zacharias","bingsheng zhang"
"aydin kheirbakhsh abadi","sotirios terzis"
"aydin kheirbakhsh abadi","changyu dong"
"sotirios terzis","changyu dong"
"maria jung barrett","joachim bingel"
"maria jung barrett","frank keller"
"maria jung barrett","anders søgaard"
"joachim bingel","frank keller"
"joachim bingel","anders søgaard"
"frank keller","anders søgaard"
"moreno i. coco","frank keller"
"moreno i. coco","george l. malcolm"
"frank keller","george l. malcolm"
"michael hahn","frank keller"
"andrei popescu-belis","peter poller"
"andrei popescu-belis","jonathan kilgour"
"peter poller","jonathan kilgour"
"maria barrett","frank keller"
"maria barrett","anders søgaard"
"frank keller","anders søgaard"
"spandana gella","frank keller"
"spandana gella","rico sennrich"
"spandana gella","frank keller"
"spandana gella","mirella lapata"
"rico sennrich","frank keller"
"rico sennrich","mirella lapata"
"frank keller","mirella lapata"
"l. nazaryan","r. jin"
"l. nazaryan","c. yue"
"l. nazaryan","o. oksuz"
"l. nazaryan","b. wang"
"l. nazaryan","k. suh"
"l. nazaryan","a. kiayias"
"r. jin","c. yue"
"r. jin","o. oksuz"
"r. jin","b. wang"
"r. jin","k. suh"
"r. jin","a. kiayias"
"c. yue","o. oksuz"
"c. yue","b. wang"
"c. yue","k. suh"
"c. yue","a. kiayias"
"o. oksuz","b. wang"
"o. oksuz","k. suh"
"o. oksuz","a. kiayias"
"b. wang","k. suh"
"b. wang","a. kiayias"
"k. suh","a. kiayias"
"gabriel murray","thomas kleinbauer"
"gabriel murray","peter poller"
"gabriel murray","tilman becker"
"gabriel murray","steve renals"
"gabriel murray","jonathan kilgour"
"thomas kleinbauer","peter poller"
"thomas kleinbauer","tilman becker"
"thomas kleinbauer","steve renals"
"thomas kleinbauer","jonathan kilgour"
"peter poller","tilman becker"
"peter poller","steve renals"
"peter poller","jonathan kilgour"
"tilman becker","steve renals"
"tilman becker","jonathan kilgour"
"steve renals","jonathan kilgour"
"andrei popescu-belis","jonathan kilgour"
"andrei popescu-belis","peter poller"
"andrei popescu-belis","alexandre nanchen"
"andrei popescu-belis","erik boertjes"
"andrei popescu-belis","joost de wit"
"jonathan kilgour","peter poller"
"jonathan kilgour","alexandre nanchen"
"jonathan kilgour","erik boertjes"
"jonathan kilgour","joost de wit"
"peter poller","alexandre nanchen"
"peter poller","erik boertjes"
"peter poller","joost de wit"
"alexandre nanchen","erik boertjes"
"alexandre nanchen","joost de wit"
"erik boertjes","joost de wit"
"aggelos kiayias","thomas zacharias"
"aggelos kiayias","binghseng zhang"
"thomas zacharias","binghseng zhang"
"aggelos kiayias","thomas zacharias"
"aggelos kiayias","bingsheng zhang"
"thomas zacharias","bingsheng zhang"
"ela hunt","malcolm p. atkinson"
"ela hunt","robert w. irving"
"malcolm p. atkinson","robert w. irving"
"aggelos kiayias","thomas zacharias"
"aggelos kiayias","bingsheng zhang"
"thomas zacharias","bingsheng zhang"
"stanisław jarecki","aggelos kiayias"
"stanisław jarecki","hugo krawczyk"
"stanisław jarecki","jiayu xu"
"aggelos kiayias","hugo krawczyk"
"aggelos kiayias","jiayu xu"
"hugo krawczyk","jiayu xu"
"hecke schrobsdorff","matthias ihrke"
"hecke schrobsdorff","jörg behrendt"
"hecke schrobsdorff","marcus hasselhorn"
"hecke schrobsdorff","j. michael herrmann"
"matthias ihrke","jörg behrendt"
"matthias ihrke","marcus hasselhorn"
"matthias ihrke","j. michael herrmann"
"jörg behrendt","marcus hasselhorn"
"jörg behrendt","j. michael herrmann"
"marcus hasselhorn","j. michael herrmann"
"daniel holden","jun saito"
"daniel holden","taku komura"
"jun saito","taku komura"
"pengpeng hu","taku komura"
"pengpeng hu","duan li"
"pengpeng hu","ge wu"
"pengpeng hu","yueqi zhong"
"taku komura","duan li"
"taku komura","ge wu"
"taku komura","yueqi zhong"
"duan li","ge wu"
"duan li","yueqi zhong"
"ge wu","yueqi zhong"
"pengpeng hu","taku komura"
"pengpeng hu","daniel holden"
"pengpeng hu","yueqi zhong"
"taku komura","daniel holden"
"taku komura","yueqi zhong"
"daniel holden","yueqi zhong"
"taku komura","myung-geol choi"
"taku komura","xi zhao"
"myung-geol choi","xi zhao"
"taku komura","daniel holden"
"taku komura","jun saito"
"daniel holden","jun saito"
"muhammad rachmadi","taku komura"
"muhammad rachmadi","maria valdes hernandez"
"muhammad rachmadi","maria agan"
"taku komura","maria valdes hernandez"
"taku komura","maria agan"
"maria valdes hernandez","maria agan"
"taku komura","ikhsanul habibie"
"taku komura","daniel holden"
"taku komura","jonathan schwarz"
"taku komura","joe yearsley"
"ikhsanul habibie","daniel holden"
"ikhsanul habibie","jonathan schwarz"
"ikhsanul habibie","joe yearsley"
"daniel holden","jonathan schwarz"
"daniel holden","joe yearsley"
"jonathan schwarz","joe yearsley"
"taku komura","daniel holden"
"taku komura","ikhsanul habibie"
"taku komura","ikuo kusajima"
"daniel holden","ikhsanul habibie"
"daniel holden","ikuo kusajima"
"ikhsanul habibie","ikuo kusajima"
"a. krasoulis","t.m. hall"
"a. krasoulis","s. vijayakumar"
"a. krasoulis","a. jackson"
"a. krasoulis","k. nazarpour"
"t.m. hall","s. vijayakumar"
"t.m. hall","a. jackson"
"t.m. hall","k. nazarpour"
"s. vijayakumar","a. jackson"
"s. vijayakumar","k. nazarpour"
"a. jackson","k. nazarpour"
"r. p. cabeen","ksenia andreyeva"
"r. p. cabeen","m. e. bastin"
"r. p. cabeen","d. h. laidlaw"
"ksenia andreyeva","m. e. bastin"
"ksenia andreyeva","d. h. laidlaw"
"m. e. bastin","d. h. laidlaw"
"jie ding","jane hillston"
"federica ciocchetta","maria luisa guerriero"
"federica ciocchetta","jane hillston"
"maria luisa guerriero","jane hillston"
"federica ciocchetta","andrea degasperi"
"federica ciocchetta","jane hillston"
"federica ciocchetta","john heath"
"andrea degasperi","jane hillston"
"andrea degasperi","john heath"
"jane hillston","john heath"
"giulio caravagna","jane hillston"
"ksenia kuznetsova","susana munoz-maniega"
"ksenia kuznetsova","stuart ritchie"
"ksenia kuznetsova","simon cox"
"ksenia kuznetsova","amos storkey"
"ksenia kuznetsova","john starr"
"ksenia kuznetsova","joanna wardlaw"
"ksenia kuznetsova","ian deary"
"ksenia kuznetsova","mark bastin"
"susana munoz-maniega","stuart ritchie"
"susana munoz-maniega","simon cox"
"susana munoz-maniega","amos storkey"
"susana munoz-maniega","john starr"
"susana munoz-maniega","joanna wardlaw"
"susana munoz-maniega","ian deary"
"susana munoz-maniega","mark bastin"
"stuart ritchie","simon cox"
"stuart ritchie","amos storkey"
"stuart ritchie","john starr"
"stuart ritchie","joanna wardlaw"
"stuart ritchie","ian deary"
"stuart ritchie","mark bastin"
"simon cox","amos storkey"
"simon cox","john starr"
"simon cox","joanna wardlaw"
"simon cox","ian deary"
"simon cox","mark bastin"
"amos storkey","john starr"
"amos storkey","joanna wardlaw"
"amos storkey","ian deary"
"amos storkey","mark bastin"
"john starr","joanna wardlaw"
"john starr","ian deary"
"john starr","mark bastin"
"joanna wardlaw","ian deary"
"joanna wardlaw","mark bastin"
"ian deary","mark bastin"
"federica ciocchetta","jane hillston"
"agamemnon krasoulis","kianoush nazarpour"
"agamemnon krasoulis","sethu vijayakumar"
"kianoush nazarpour","sethu vijayakumar"
"agamemnon krasoulis","sethu vijayakumar"
"agamemnon krasoulis","kianoush nazarpour"
"sethu vijayakumar","kianoush nazarpour"
"leimin tian","johanna moore"
"leimin tian","catherine lai"
"johanna moore","catherine lai"
"eleonora bassi","david leoni"
"eleonora bassi","stefano leucci"
"eleonora bassi","juan pane"
"eleonora bassi","lorenzino vaccari"
"david leoni","stefano leucci"
"david leoni","juan pane"
"david leoni","lorenzino vaccari"
"stefano leucci","juan pane"
"stefano leucci","lorenzino vaccari"
"juan pane","lorenzino vaccari"
"julie hunter","nicholas asher"
"julie hunter","alex lascarides"
"nicholas asher","alex lascarides"
"ivan bedini","feroz farazi"
"ivan bedini","david leoni"
"ivan bedini","juan pane"
"ivan bedini","ivan tankoyeu"
"ivan bedini","stefano leucci"
"feroz farazi","david leoni"
"feroz farazi","juan pane"
"feroz farazi","ivan tankoyeu"
"feroz farazi","stefano leucci"
"david leoni","juan pane"
"david leoni","ivan tankoyeu"
"david leoni","stefano leucci"
"juan pane","ivan tankoyeu"
"juan pane","stefano leucci"
"ivan tankoyeu","stefano leucci"
"mihai dobre","alex lascarides"
"m. guhe","a. lascarides"
"anaïs cadilhac","nicholas asher"
"anaïs cadilhac","alex lascarides"
"anaïs cadilhac","farah benamara"
"nicholas asher","alex lascarides"
"nicholas asher","farah benamara"
"alex lascarides","farah benamara"
"sangyup han","myungjin lee"
"sangyup han","myungchul kim"
"myungjin lee","myungchul kim"
"zhibin li","chengxu zhou"
"zhibin li","nikos tsagarakis"
"zhibin li","darwin caldwell"
"chengxu zhou","nikos tsagarakis"
"chengxu zhou","darwin caldwell"
"nikos tsagarakis","darwin caldwell"
"qingbiao li","iordanis chatzinikolaidis"
"qingbiao li","yiming yang"
"qingbiao li","sethu vijayakumar"
"qingbiao li","zhibin li"
"iordanis chatzinikolaidis","yiming yang"
"iordanis chatzinikolaidis","sethu vijayakumar"
"iordanis chatzinikolaidis","zhibin li"
"yiming yang","sethu vijayakumar"
"yiming yang","zhibin li"
"sethu vijayakumar","zhibin li"
"myungjin lee","sharon goldberg"
"myungjin lee","ramana kompella"
"myungjin lee","george varghese"
"sharon goldberg","ramana kompella"
"sharon goldberg","george varghese"
"ramana kompella","george varghese"
"zhibin li","chengxu zhou"
"zhibin li","qiuguo zhu"
"zhibin li","rong xiong"
"chengxu zhou","qiuguo zhu"
"chengxu zhou","rong xiong"
"qiuguo zhu","rong xiong"
"juan alejandro castano","zhibin li"
"juan alejandro castano","chengxu zhou"
"juan alejandro castano","nikos tsagarakis"
"juan alejandro castano","darwin caldwell"
"zhibin li","chengxu zhou"
"zhibin li","nikos tsagarakis"
"zhibin li","darwin caldwell"
"chengxu zhou","nikos tsagarakis"
"chengxu zhou","darwin caldwell"
"nikos tsagarakis","darwin caldwell"
"chengxu zhou","zhibin li"
"chengxu zhou","xin wang"
"chengxu zhou","nikos tsagarakis"
"chengxu zhou","darwin caldwell"
"zhibin li","xin wang"
"zhibin li","nikos tsagarakis"
"zhibin li","darwin caldwell"
"xin wang","nikos tsagarakis"
"xin wang","darwin caldwell"
"nikos tsagarakis","darwin caldwell"
"w. roozing","z. li"
"w. roozing","d. g. caldwell"
"w. roozing","n. g. tsagarakis"
"z. li","d. g. caldwell"
"z. li","n. g. tsagarakis"
"d. g. caldwell","n. g. tsagarakis"
"arsham farshad","myungjin lee"
"arsham farshad","mahesh k. marina"
"arsham farshad","francisco garcia"
"myungjin lee","mahesh k. marina"
"myungjin lee","francisco garcia"
"mahesh k. marina","francisco garcia"
"jeongkeun lee","yoshio turner"
"jeongkeun lee","myungjin lee"
"jeongkeun lee","lucian popa"
"jeongkeun lee","sujata banerjee"
"jeongkeun lee","joon-myung kang"
"jeongkeun lee","puneet sharma"
"yoshio turner","myungjin lee"
"yoshio turner","lucian popa"
"yoshio turner","sujata banerjee"
"yoshio turner","joon-myung kang"
"yoshio turner","puneet sharma"
"myungjin lee","lucian popa"
"myungjin lee","sujata banerjee"
"myungjin lee","joon-myung kang"
"myungjin lee","puneet sharma"
"lucian popa","sujata banerjee"
"lucian popa","joon-myung kang"
"lucian popa","puneet sharma"
"sujata banerjee","joon-myung kang"
"sujata banerjee","puneet sharma"
"joon-myung kang","puneet sharma"
"juan a castano","chengxu zhou"
"juan a castano","zhibin li"
"juan a castano","nikos g. tsagarakis"
"chengxu zhou","zhibin li"
"chengxu zhou","nikos g. tsagarakis"
"zhibin li","nikos g. tsagarakis"
"chengxu zhou","xin wang"
"chengxu zhou","zhibin li"
"chengxu zhou","nikos tsagarakis"
"xin wang","zhibin li"
"xin wang","nikos tsagarakis"
"zhibin li","nikos tsagarakis"
"leonid libkin","and 20 others"
"myungjin lee","mohammad hajjat"
"myungjin lee","ramana rao kompella"
"myungjin lee","sanjay g. rao"
"mohammad hajjat","ramana rao kompella"
"mohammad hajjat","sanjay g. rao"
"ramana rao kompella","sanjay g. rao"
"soojeon lee","myungjin lee"
"soojeon lee","dongman lee"
"soojeon lee","hyungsoo jung"
"soojeon lee","byoung-sun lee"
"myungjin lee","dongman lee"
"myungjin lee","hyungsoo jung"
"myungjin lee","byoung-sun lee"
"dongman lee","hyungsoo jung"
"dongman lee","byoung-sun lee"
"hyungsoo jung","byoung-sun lee"
"praveen tammana","rachit agarwal"
"praveen tammana","myungjin lee"
"rachit agarwal","myungjin lee"
"nadime francis","leonid libkin"
"hsiu-chin lin","colleen van lent"
"qian yu","yongxin yang"
"qian yu","yi-zhe song"
"qian yu","tao xiang"
"qian yu","timothy hospedales"
"yongxin yang","yi-zhe song"
"yongxin yang","tao xiang"
"yongxin yang","timothy hospedales"
"yi-zhe song","tao xiang"
"yi-zhe song","timothy hospedales"
"tao xiang","timothy hospedales"
"chun-nam yu","russell greiner"
"chun-nam yu","hsiu-chin lin"
"chun-nam yu","vickie baracos"
"russell greiner","hsiu-chin lin"
"russell greiner","vickie baracos"
"hsiu-chin lin","vickie baracos"
"chris heunen","sergio boixo"
"samson abramsky","chris heunen"
"sergio boixo","chris heunen"
"chris heunen","nicolaas p. landsman"
"chris heunen","bas spitters"
"nicolaas p. landsman","bas spitters"
"benno van den berg","chris heunen"
"chris heunen","ivan contreras"
"chris heunen","alberto s. cattaneo"
"ivan contreras","alberto s. cattaneo"
"bob coecke","chris heunen"
"bob coecke","aleks kissinger"
"chris heunen","aleks kissinger"
"chris heunen","mehrnoosh sadrzadeh"
"chris heunen","edward grefenstette"
"mehrnoosh sadrzadeh","edward grefenstette"
"hsiu-chin lin","matthew howard"
"hsiu-chin lin","sethu vijayakumar"
"matthew howard","sethu vijayakumar"
"hsiu-chin lin","matthew howard"
"hsiu-chin lin","sethu vijayakumar"
"matthew howard","sethu vijayakumar"
"hsiu-chin lin","m. howard"
"hsiu-chin lin","s. vijayakumar"
"m. howard","s. vijayakumar"
"morteza azad","valerio ortenzi"
"morteza azad","hsiu-chin lin"
"morteza azad","elmar rueckert"
"morteza azad","michael mistry"
"valerio ortenzi","hsiu-chin lin"
"valerio ortenzi","elmar rueckert"
"valerio ortenzi","michael mistry"
"hsiu-chin lin","elmar rueckert"
"hsiu-chin lin","michael mistry"
"elmar rueckert","michael mistry"
"valerio ortenzi","hsiu-chin lin"
"valerio ortenzi","morteza azad"
"valerio ortenzi","rustam stolkin"
"valerio ortenzi","kuo jeffrey"
"valerio ortenzi","michael mistry"
"hsiu-chin lin","morteza azad"
"hsiu-chin lin","rustam stolkin"
"hsiu-chin lin","kuo jeffrey"
"hsiu-chin lin","michael mistry"
"morteza azad","rustam stolkin"
"morteza azad","kuo jeffrey"
"morteza azad","michael mistry"
"rustam stolkin","kuo jeffrey"
